PEP_ID;BBCH;YEAR;DAY
7147;60;1987;234
7148;60;1987;234
7140;60;1987;239
7142;60;1987;242
7143;60;1987;247
7149;60;1987;248
7150;60;1987;250
7141;60;1987;258
7144;60;1987;259
7152;60;1987;262
7151;60;1987;279
7146;60;1988;225
7148;60;1988;231
7147;60;1988;231
7140;60;1988;240
7144;60;1988;241
7142;60;1988;243
7143;60;1988;249
7150;60;1988;251
7149;60;1988;252
7141;60;1988;254
7151;60;1988;264
7152;60;1988;267
7146;60;1989;224
7142;60;1989;232
7148;60;1989;233
7147;60;1989;233
7144;60;1989;241
7149;60;1989;243
7141;60;1989;243
7151;60;1989;249
7150;60;1989;252
7143;60;1989;256
7152;60;1989;274
7140;60;1989;274
7146;60;1990;224
7142;60;1990;228
7148;60;1990;231
7147;60;1990;231
7141;60;1990;238
7144;60;1990;243
7149;60;1990;248
7150;60;1990;251
7152;60;1990;254
7140;60;1990;264
7151;60;1990;269
7141;60;1991;233
7148;60;1991;234
7147;60;1991;234
7142;60;1991;243
7144;60;1991;247
7150;60;1991;252
7152;60;1991;264
7151;60;1991;264
7140;60;1991;270
7140;60;1992;233
7147;60;1992;235
7148;60;1992;235
7152;60;1992;254
7141;60;1992;254
7150;60;1992;254
7144;60;1992;260
7151;60;1992;264
20627;60;2007;193
20617;60;2007;216
20618;60;2007;219
20616;60;2007;220
20623;60;2007;222
20620;60;2007;227
20615;60;2007;228
20624;60;2007;232
20629;60;2007;232
20630;60;2007;235
20631;60;2007;237
20625;60;2007;244
20614;60;2007;245
20617;60;2008;218
20620;60;2008;226
20627;60;2008;229
20624;60;2008;232
20615;60;2008;233
20631;60;2008;238
20614;60;2008;239
20630;60;2008;242
20616;60;2008;246
20619;60;2008;248
20615;60;2009;224
20630;60;2009;234
20627;60;2010;222
20618;60;2010;224
20623;60;2010;225
20622;60;2010;227
20626;60;2010;227
20620;60;2010;228
20615;60;2010;231
20628;60;2010;232
20619;60;2010;232
20629;60;2010;235
20616;60;2010;236
20630;60;2010;236
20621;60;2010;237
20624;60;2010;239
20631;60;2010;242
20614;60;2010;253
20623;60;2011;214
20625;60;2011;220
20627;60;2011;220
20624;60;2011;227
20620;60;2011;227
20629;60;2011;230
20615;60;2011;234
20628;60;2011;234
20619;60;2011;238
20630;60;2011;239
20621;60;2011;240
20623;60;2012;221
20624;60;2012;227
20616;60;2012;227
20615;60;2012;229
20620;60;2012;231
20621;60;2012;232
20631;60;2012;234
20628;60;2012;238
20630;60;2012;242
20620;60;2014;222
20623;60;2014;222
20618;60;2014;224
20627;60;2014;226
20629;60;2014;227
20616;60;2014;227
20624;60;2014;227
20621;60;2014;227
20630;60;2014;228
20617;60;2014;228
20622;60;2014;228
20631;60;2014;232
20628;60;2014;232
20615;60;2014;233
20619;60;2014;239
20614;60;2014;242
20627;60;2015;222
20622;60;2015;226
20621;60;2015;227
20623;60;2015;228
20615;60;2015;229
20620;60;2015;229
20618;60;2015;230
20624;60;2015;230
20631;60;2015;232
20630;60;2015;234
20628;60;2015;235
20616;60;2015;236
20619;60;2015;237
20629;60;2015;237
20617;60;2015;247
20614;60;2015;251
