PEP_ID;BBCH;YEAR;DAY
3088;51;1991;181
3110;51;1991;181
3499;51;1991;181
4391;51;1991;181
4083;61;1991;181
1334;51;1991;182
2572;51;1991;182
2647;51;1991;182
2705;51;1991;182
2708;51;1991;182
2908;51;1991;182
3148;51;1991;182
2842;51;1991;183
2994;51;1991;183
3207;51;1991;183
3240;51;1991;183
4333;51;1991;183
4335;51;1991;183
4669;51;1991;183
3064;61;1991;183
3213;61;1991;183
4393;61;1991;183
2958;51;1991;184
2964;51;1991;184
3748;51;1991;184
4382;51;1991;184
4452;51;1991;184
906;51;1991;185
1072;51;1991;185
1543;51;1991;185
3171;51;1991;185
3179;51;1991;185
4423;51;1991;185
1948;61;1991;185
3110;61;1991;185
3500;61;1991;185
1177;51;1991;186
1949;51;1991;186
2932;51;1991;186
3038;51;1991;186
3622;51;1991;186
3941;51;1991;186
2747;61;1991;186
2704;51;1991;187
3139;51;1991;187
3231;51;1991;187
3336;51;1991;187
2744;61;1991;187
2752;61;1991;187
1676;51;1991;188
2723;51;1991;188
2933;51;1991;188
3143;51;1991;188
3320;51;1991;188
2710;61;1991;188
2721;61;1991;188
3260;61;1991;188
261;51;1991;189
3158;51;1991;189
3501;51;1991;189
4444;51;1991;189
2742;61;1991;189
3091;61;1991;189
3207;61;1991;189
3258;61;1991;189
3467;61;1991;189
3136;51;1991;190
4039;51;1991;190
2698;61;1991;190
2707;61;1991;190
2950;61;1991;190
662;51;1991;191
1954;51;1991;191
2027;51;1991;191
2454;51;1991;191
2674;51;1991;191
3332;51;1991;191
3789;51;1991;191
4159;51;1991;191
4441;51;1991;191
4640;51;1991;191
1961;61;1991;191
2364;61;1991;191
2933;61;1991;191
3105;61;1991;191
3111;61;1991;191
3174;61;1991;191
3181;61;1991;191
3240;61;1991;191
3283;61;1991;191
4047;61;1991;191
1333;51;1991;192
3327;51;1991;192
2572;61;1991;192
2647;61;1991;192
2786;61;1991;192
2939;61;1991;192
2958;61;1991;192
3218;61;1991;192
3237;51;1991;193
3397;51;1991;193
4190;51;1991;193
4287;51;1991;193
4340;51;1991;193
1465;61;1991;193
1895;61;1991;193
2016;61;1991;193
2930;61;1991;193
2932;61;1991;193
2959;61;1991;193
3023;61;1991;193
3114;61;1991;193
3171;61;1991;193
3334;61;1991;193
4386;61;1991;193
2568;51;1991;194
3081;51;1991;194
3922;51;1991;194
4341;51;1991;194
2496;61;1991;194
2712;61;1991;194
2936;61;1991;194
3088;61;1991;194
3099;61;1991;194
3469;61;1991;194
4649;61;1991;194
173;51;1991;195
2644;51;1991;195
3412;51;1991;195
3707;51;1991;195
2833;61;1991;195
3025;61;1991;195
3038;61;1991;195
3133;61;1991;195
3705;61;1991;195
249;51;1991;196
373;51;1991;196
402;51;1991;196
1459;51;1991;196
1697;51;1991;196
3146;51;1991;196
4268;51;1991;196
4592;51;1991;196
1177;61;1991;196
2452;61;1991;196
2702;61;1991;196
2708;61;1991;196
2971;61;1991;196
2994;61;1991;196
3018;61;1991;196
3136;61;1991;196
3224;61;1991;196
4343;61;1991;196
286;51;1991;197
3544;51;1991;197
3841;51;1991;197
1919;61;1991;197
1949;61;1991;197
2053;61;1991;197
2704;61;1991;197
2705;61;1991;197
2964;61;1991;197
4186;61;1991;197
4275;61;1991;197
4333;61;1991;197
4390;61;1991;197
4445;61;1991;197
4448;61;1991;197
4498;61;1991;197
2613;51;1991;198
3987;51;1991;198
4469;51;1991;198
1962;61;1991;198
2703;61;1991;198
2828;61;1991;198
2842;61;1991;198
2864;61;1991;198
3139;61;1991;198
3337;61;1991;198
3366;61;1991;198
3501;61;1991;198
4423;61;1991;198
889;51;1991;199
3317;51;1991;199
3986;51;1991;199
2902;61;1991;199
2954;61;1991;199
3143;61;1991;199
3158;61;1991;199
3179;61;1991;199
3180;61;1991;199
3231;61;1991;199
4452;61;1991;199
4453;61;1991;199
596;51;1991;200
4552;51;1991;200
4641;51;1991;200
1121;61;1991;200
1954;61;1991;200
3106;61;1991;200
3236;61;1991;200
3327;61;1991;200
3628;61;1991;200
4341;61;1991;200
4435;61;1991;200
1032;51;1991;201
1782;51;1991;201
3800;51;1991;201
2514;61;1991;201
2644;61;1991;201
2723;61;1991;201
3146;61;1991;201
3148;61;1991;201
3417;61;1991;201
3694;61;1991;201
4391;61;1991;201
4408;61;1991;201
4441;61;1991;201
4592;61;1991;201
4640;61;1991;201
4393;100;1991;201
956;51;1991;202
1178;51;1991;202
3192;51;1991;202
1283;61;1991;202
2674;61;1991;202
3412;61;1991;202
3622;61;1991;202
3748;61;1991;202
951;61;1991;203
1543;61;1991;203
1676;61;1991;203
2454;61;1991;203
2848;61;1991;203
4190;61;1991;203
4335;61;1991;203
4340;61;1991;203
4444;61;1991;203
4652;61;1991;203
2568;61;1991;204
3332;61;1991;204
3425;61;1991;204
4469;61;1991;204
261;61;1991;205
3237;61;1991;205
3446;61;1991;205
3941;61;1991;205
4159;61;1991;205
4287;61;1991;205
4495;61;1991;205
4569;61;1991;205
249;61;1991;206
373;61;1991;206
662;61;1991;206
2540;61;1991;206
3103;61;1991;206
3317;61;1991;206
3397;61;1991;206
3499;61;1991;206
3601;61;1991;206
4240;61;1991;206
4284;61;1991;206
2943;61;1991;207
4382;61;1991;207
4285;51;1991;208
4322;51;1991;208
29;61;1991;208
1363;61;1991;208
2908;61;1991;208
3000;61;1991;208
3704;61;1991;208
3921;61;1991;208
4007;61;1991;208
2606;51;1991;209
2091;61;1991;209
3192;61;1991;209
1948;100;1991;209
1713;51;1991;210
1072;61;1991;210
3336;61;1991;210
3494;61;1991;210
4455;61;1991;210
4669;61;1991;210
3737;51;1991;211
3092;61;1991;211
3544;61;1991;211
3695;61;1991;211
4427;61;1991;211
889;61;1991;212
1646;61;1991;212
3986;61;1991;212
622;51;1991;213
1697;61;1991;213
3320;61;1991;213
3707;61;1991;213
932;61;1991;214
4322;61;1991;214
3391;51;1991;215
173;61;1991;215
2282;61;1991;215
2613;61;1991;215
2899;61;1991;215
4039;61;1991;215
2526;51;1991;216
596;61;1991;216
258;51;1991;217
1459;61;1991;217
1839;61;1991;217
3081;61;1991;217
4322;100;1991;217
906;61;1991;218
1032;61;1991;219
1333;61;1991;219
1334;61;1991;219
3987;61;1991;219
286;61;1991;220
1178;61;1991;220
2027;61;1991;220
1298;61;1991;222
3789;61;1991;222
4447;61;1991;222
4641;61;1991;222
3482;100;1991;222
3611;100;1991;222
622;61;1991;224
732;61;1991;224
4346;61;1991;224
1713;61;1991;226
2606;61;1991;227
3800;61;1991;227
3922;61;1991;227
258;61;1991;228
2526;61;1991;228
956;61;1991;230
1782;61;1991;230
402;61;1991;232
3737;61;1991;232
3841;61;1991;232
4044;61;1991;232
