PEP_ID;BBCH;YEAR;DAY
6863;60;1996;121
6870;60;1996;122
6862;60;1996;124
6868;60;1996;124
6866;60;1996;125
6873;60;1996;125
6874;60;1996;125
6865;60;1996;127
6864;60;1996;127
6872;60;1996;141
6867;60;1997;97
6869;60;1997;97
6871;60;1997;98
6870;60;1997;114
6868;60;1997;117
6862;60;1997;118
6873;60;1997;119
6865;60;1997;120
6863;60;1997;120
6874;60;1997;121
6875;60;1997;123
6864;60;1997;123
6866;60;1997;126
6872;60;1997;139
6871;60;1998;97
6869;60;1998;97
6863;60;1998;105
6867;60;1998;106
6864;60;1998;108
6875;60;1998;108
6862;60;1998;110
6874;60;1998;111
6870;60;1998;113
6866;60;1998;113
6868;60;1998;115
6873;60;1998;115
6865;60;1998;120
6872;60;1998;133
6869;60;1999;94
6871;60;1999;101
6862;60;1999;102
6863;60;1999;104
6875;60;1999;106
6864;60;1999;106
6867;60;1999;107
6866;60;1999;113
6870;60;1999;113
6873;60;1999;113
6874;60;1999;115
6868;60;1999;116
6865;60;1999;122
6872;60;1999;134
6870;60;2000;100
6871;60;2000;104
6864;60;2000;105
6863;60;2000;107
6869;60;2000;109
6866;60;2000;109
6875;60;2000;109
6862;60;2000;109
6867;60;2000;110
6873;60;2000;110
6868;60;2000;110
6874;60;2000;111
6865;60;2000;114
6872;60;2000;130
6869;60;2001;92
6871;60;2001;93
6863;60;2001;104
6862;60;2001;104
6870;60;2001;104
6867;60;2001;105
6864;60;2001;107
6865;60;2001;108
6873;60;2001;109
6875;60;2001;111
6866;60;2001;111
6868;60;2001;114
6874;60;2001;115
6872;60;2001;134
6871;60;2002;91
6869;60;2002;93
6866;60;2002;104
6862;60;2002;108
6864;60;2002;108
6875;60;2002;108
6867;60;2002;109
6863;60;2002;109
6865;60;2002;110
6874;60;2002;111
6870;60;2002;111
6868;60;2002;111
6873;60;2002;113
6872;60;2002;134
6869;60;2003;105
6871;60;2003;114
6870;60;2003;114
6864;60;2003;115
6867;60;2003;116
6873;60;2003;118
6862;60;2003;118
6874;60;2003;118
6863;60;2003;118
6875;60;2003;119
6868;60;2003;119
6865;60;2003;122
6866;60;2003;125
6872;60;2003;132
6871;60;2004;109
6869;60;2004;112
6867;60;2004;116
6863;60;2004;116
6862;60;2004;117
6870;60;2004;117
6864;60;2004;118
6875;60;2004;119
6868;60;2004;120
6874;60;2004;120
6873;60;2004;121
6866;60;2004;122
6865;60;2004;123
6872;60;2004;146
6871;60;2005;109
6867;60;2005;114
6869;60;2005;114
6862;60;2005;116
6870;60;2005;117
6875;60;2005;117
6874;60;2005;118
6863;60;2005;119
6873;60;2005;119
6868;60;2005;120
6866;60;2005;120
6865;60;2005;121
6872;60;2005;140
6871;60;2006;103
6867;60;2006;107
6869;60;2006;112
6870;60;2006;114
6862;60;2006;114
6863;60;2006;115
6874;60;2006;116
6873;60;2006;117
6866;60;2006;117
6868;60;2006;117
6875;60;2006;117
6865;60;2006;121
6872;60;2006;138
6869;60;2007;95
6871;60;2007;99
6862;60;2007;101
6870;60;2007;101
6868;60;2007;102
6875;60;2007;103
6863;60;2007;104
6874;60;2007;105
6873;60;2007;107
6866;60;2007;107
6872;60;2007;120
6865;60;2007;121
6871;60;2008;100
6862;60;2008;107
6863;60;2008;107
6874;60;2008;107
6870;60;2008;109
6873;60;2008;110
6875;60;2008;110
6866;60;2008;112
6868;60;2008;115
6869;60;2008;115
6865;60;2008;131
6872;60;2008;134
6871;60;2009;100
6868;60;2009;105
6862;60;2009;105
6870;60;2009;105
6874;60;2009;107
6866;60;2009;107
6863;60;2009;108
6875;60;2009;108
6873;60;2009;108
6869;60;2009;111
6865;60;2009;130
6872;60;2009;133
6871;60;2010;104
6866;60;2010;105
6863;60;2010;110
6869;60;2010;111
6868;60;2010;112
6862;60;2010;112
6874;60;2010;114
6870;60;2010;115
6875;60;2010;116
6873;60;2010;118
6865;60;2010;130
6872;60;2010;142
6871;60;2011;95
6862;60;2011;102
6869;60;2011;102
6870;60;2011;103
6863;60;2011;104
6874;60;2011;106
6875;60;2011;107
6866;60;2011;108
6873;60;2011;109
6868;60;2011;109
6872;60;2011;124
6865;60;2011;131
6871;60;2012;89
6866;60;2012;97
6870;60;2012;101
6869;60;2012;101
6868;60;2012;103
6874;60;2012;104
6863;60;2012;104
6873;60;2012;113
6862;60;2012;113
6875;60;2012;115
6872;60;2012;133
6865;60;2012;136
6862;60;2013;110
6871;60;2013;110
6863;60;2013;113
6873;60;2013;113
6870;60;2013;114
6874;60;2013;116
6866;60;2013;117
6868;60;2013;117
6869;60;2013;118
6875;60;2013;119
6872;60;2013;135
6865;60;2013;135
