PEP_ID;BBCH;YEAR;DAY
19300;11;1992;75
19295;11;1992;76
19297;11;1992;79
19294;11;1992;83
19298;11;1992;84
19292;60;1992;85
19292;65;1992;90
19291;11;1992;91
19294;60;1992;92
19294;65;1992;97
19298;60;1992;101
19293;11;1992;104
19296;60;1992;104
19297;60;1992;104
19298;65;1992;107
19296;65;1992;109
19291;60;1992;115
19295;60;1992;116
19300;60;1992;116
19297;65;1992;119
19300;65;1992;120
19291;65;1992;121
19295;65;1992;121
19293;60;1992;128
19293;65;1992;136
19294;11;1993;72
19299;11;1993;73
19298;11;1993;76
19292;11;1993;77
19291;11;1993;83
19300;11;1993;83
19296;11;1993;84
19295;11;1993;85
19297;11;1993;89
19293;11;1993;99
19294;60;1993;102
19299;60;1993;106
19294;65;1993;107
19299;65;1993;110
19298;60;1993;111
19292;60;1993;112
19298;65;1993;114
19291;60;1993;115
19296;60;1993;115
19292;65;1993;115
19300;60;1993;116
19295;60;1993;118
19296;65;1993;119
19291;65;1993;120
19300;65;1993;120
19297;60;1993;122
19295;65;1993;124
19297;65;1993;126
19293;60;1993;129
19293;65;1993;131
19294;11;1994;64
19299;11;1994;65
19298;11;1994;66
19292;11;1994;67
19300;11;1994;72
19296;11;1994;73
19291;11;1994;74
19295;11;1994;74
19297;11;1994;80
19293;11;1994;87
19294;60;1994;92
19299;60;1994;93
19298;60;1994;95
19292;60;1994;96
19294;65;1994;96
19299;65;1994;97
19298;65;1994;99
19292;65;1994;100
19296;60;1994;101
19300;60;1994;101
19291;60;1994;102
19295;60;1994;104
19291;65;1994;106
19296;65;1994;106
19300;65;1994;106
19297;60;1994;108
19295;65;1994;108
19297;65;1994;114
19293;60;1994;116
19293;65;1994;121
19296;11;1995;69
19292;11;1995;74
19294;11;1995;82
19300;11;1995;82
19297;11;1995;83
19299;11;1995;84
19298;11;1995;87
19295;11;1995;88
19293;11;1995;93
19292;60;1995;100
19291;11;1995;103
19296;60;1995;106
19292;65;1995;109
19291;60;1995;110
19294;60;1995;110
19299;60;1995;110
19297;60;1995;111
19298;60;1995;112
19300;60;1995;114
19291;65;1995;116
19299;65;1995;116
19294;65;1995;118
19298;65;1995;118
19300;65;1995;118
19295;60;1995;119
19296;65;1995;121
19295;65;1995;125
19293;60;1995;126
19297;65;1995;128
19293;65;1995;130
19299;11;1996;86
19294;11;1996;88
19298;11;1996;94
19292;11;1996;98
19299;60;1996;105
19291;11;1996;106
19295;11;1996;106
19300;11;1996;106
19296;11;1996;107
19294;60;1996;108
19297;11;1996;110
19299;65;1996;110
