"","PEP_ID","BBCH","YEAR","DAY","species"
"311",11912,11,2000,99,"fagus sylvatica"
"312",9766,11,2000,100,"fagus sylvatica"
"313",12962,11,2000,101,"fagus sylvatica"
"314",18583,11,2000,101,"fagus sylvatica"
"315",8472,11,2000,102,"fagus sylvatica"
"316",9571,11,2000,102,"fagus sylvatica"
"317",14542,11,2000,102,"fagus sylvatica"
"318",13912,11,2000,104,"fagus sylvatica"
"319",10468,11,2000,105,"fagus sylvatica"
"320",10759,11,2000,105,"fagus sylvatica"
"321",10044,11,2000,106,"fagus sylvatica"
"322",14424,11,2000,106,"fagus sylvatica"
"323",10509,11,2000,107,"fagus sylvatica"
"324",12114,11,2000,107,"fagus sylvatica"
"325",12415,11,2000,107,"fagus sylvatica"
"326",15468,11,2000,107,"fagus sylvatica"
"327",11093,11,2000,108,"fagus sylvatica"
"328",10457,11,2000,109,"fagus sylvatica"
"329",18348,11,2000,109,"fagus sylvatica"
"330",12224,11,2000,110,"fagus sylvatica"
"331",15414,11,2000,110,"fagus sylvatica"
"332",17699,11,2000,110,"fagus sylvatica"
"333",9539,11,2000,111,"fagus sylvatica"
"334",12952,11,2000,112,"fagus sylvatica"
"335",16406,11,2000,112,"fagus sylvatica"
"336",18935,11,2000,112,"fagus sylvatica"
"337",11440,11,2000,113,"fagus sylvatica"
"338",12692,11,2000,113,"fagus sylvatica"
"339",13071,11,2000,113,"fagus sylvatica"
"340",13874,11,2000,113,"fagus sylvatica"
"341",14632,11,2000,113,"fagus sylvatica"
"342",14728,11,2000,113,"fagus sylvatica"
"343",16195,11,2000,113,"fagus sylvatica"
"344",17346,11,2000,113,"fagus sylvatica"
"345",11549,11,2000,114,"fagus sylvatica"
"346",14988,11,2000,114,"fagus sylvatica"
"347",17387,11,2000,114,"fagus sylvatica"
"348",17603,11,2000,114,"fagus sylvatica"
"349",10179,11,2000,115,"fagus sylvatica"
"350",10312,11,2000,115,"fagus sylvatica"
"351",13763,11,2000,115,"fagus sylvatica"
