"","PEP_ID","BBCH","YEAR","DAY","species"
"303",7150,60,1974,139,"syringa vulgaris"
"304",7145,60,1974,139,"syringa vulgaris"
"305",7146,60,1974,141,"syringa vulgaris"
"306",7143,60,1974,141,"syringa vulgaris"
"307",7141,60,1974,142,"syringa vulgaris"
"308",7142,60,1974,143,"syringa vulgaris"
"309",7151,60,1974,146,"syringa vulgaris"
"310",7149,60,1974,147,"syringa vulgaris"
"311",7144,60,1974,147,"syringa vulgaris"
"312",7152,60,1974,151,"syringa vulgaris"
"313",7146,60,1975,125,"syringa vulgaris"
"314",7149,60,1975,125,"syringa vulgaris"
"315",7141,60,1975,129,"syringa vulgaris"
"316",7147,60,1975,129,"syringa vulgaris"
"317",7148,60,1975,129,"syringa vulgaris"
"318",7143,60,1975,130,"syringa vulgaris"
"319",7151,60,1975,133,"syringa vulgaris"
"320",7145,60,1975,134,"syringa vulgaris"
"321",7142,60,1975,134,"syringa vulgaris"
"322",7140,60,1975,136,"syringa vulgaris"
"323",7144,60,1975,137,"syringa vulgaris"
"324",7150,60,1975,137,"syringa vulgaris"
"325",7152,60,1975,143,"syringa vulgaris"
"326",7146,60,1976,135,"syringa vulgaris"
"327",7147,60,1976,135,"syringa vulgaris"
"328",7148,60,1976,135,"syringa vulgaris"
"329",7150,60,1976,138,"syringa vulgaris"
"330",7145,60,1976,139,"syringa vulgaris"
"331",7141,60,1976,139,"syringa vulgaris"
"332",7151,60,1976,141,"syringa vulgaris"
"333",7143,60,1976,141,"syringa vulgaris"
"334",7149,60,1976,146,"syringa vulgaris"
"335",7144,60,1976,147,"syringa vulgaris"
"336",7140,60,1976,149,"syringa vulgaris"
"337",7142,60,1976,158,"syringa vulgaris"
"338",7152,60,1976,169,"syringa vulgaris"
"339",7140,60,1977,119,"syringa vulgaris"
"340",7151,60,1977,126,"syringa vulgaris"
"341",7147,60,1977,127,"syringa vulgaris"
"342",7148,60,1977,127,"syringa vulgaris"
"343",7149,60,1977,129,"syringa vulgaris"
"344",7146,60,1977,131,"syringa vulgaris"
