"","PEP_ID","BBCH","YEAR","DAY","species"
"187",20451,60,1989,128,"Syringa vulgaris"
"188",20449,65,1989,129,"Syringa vulgaris"
"189",20451,65,1989,134,"Syringa vulgaris"
"190",20452,11,1990,83,"Syringa vulgaris"
"191",20450,11,1990,85,"Syringa vulgaris"
"192",20450,60,1990,101,"Syringa vulgaris"
"193",20449,11,1990,109,"Syringa vulgaris"
"194",20451,11,1990,111,"Syringa vulgaris"
"195",20450,65,1990,117,"Syringa vulgaris"
"196",20449,60,1990,120,"Syringa vulgaris"
"197",20452,60,1990,123,"Syringa vulgaris"
"198",20452,65,1990,129,"Syringa vulgaris"
"199",20449,65,1990,129,"Syringa vulgaris"
"200",20451,60,1990,132,"Syringa vulgaris"
"201",20451,65,1990,141,"Syringa vulgaris"
"202",20452,11,1993,92,"Syringa vulgaris"
"203",20450,11,1993,97,"Syringa vulgaris"
"204",20452,60,1993,99,"Syringa vulgaris"
"205",20450,60,1993,101,"Syringa vulgaris"
"206",20449,11,1993,107,"Syringa vulgaris"
"207",20452,65,1993,112,"Syringa vulgaris"
"208",20449,60,1993,125,"Syringa vulgaris"
"209",20451,11,1993,129,"Syringa vulgaris"
"210",20451,60,1993,140,"Syringa vulgaris"
"211",20451,65,1993,151,"Syringa vulgaris"
"212",20449,65,1993,160,"Syringa vulgaris"
"213",20449,11,1998,117,"Syringa vulgaris"
"214",20449,60,1998,125,"Syringa vulgaris"
"215",20452,11,2004,101,"Syringa vulgaris"
"216",20452,60,2004,116,"Syringa vulgaris"
"217",20452,65,2004,131,"Syringa vulgaris"
"218",20450,11,2005,99,"Syringa vulgaris"
"219",20451,11,2005,125,"Syringa vulgaris"
"220",20451,60,2005,137,"Syringa vulgaris"
"221",20451,65,2005,144,"Syringa vulgaris"
"222",20451,11,2006,124,"Syringa vulgaris"
"223",20451,60,2006,134,"Syringa vulgaris"
"224",20451,65,2006,137,"Syringa vulgaris"
"225",20451,11,2007,109,"Syringa vulgaris"
"226",20451,60,2007,123,"Syringa vulgaris"
"227",20451,65,2007,128,"Syringa vulgaris"
"228",20451,11,2009,109,"Syringa vulgaris"
"229",20450,60,2014,109,"Syringa vulgaris"
"230",20450,65,2014,121,"Syringa vulgaris"
"231",20451,60,2014,141,"Syringa vulgaris"
"232",20451,65,2014,148,"Syringa vulgaris"
"233",20451,86,2014,191,"Syringa vulgaris"
"234",20451,97,2014,297,"Syringa vulgaris"
