"","PEP_ID","BBCH","YEAR","DAY","species"
"173",7204,60,1974,146,"syringa vulgaris"
"174",8016,60,1974,146,"syringa vulgaris"
"175",7212,60,1974,146,"syringa vulgaris"
"176",8015,60,1974,147,"syringa vulgaris"
"177",7201,60,1974,147,"syringa vulgaris"
"178",7211,60,1974,148,"syringa vulgaris"
"179",7208,60,1974,148,"syringa vulgaris"
"180",7194,60,1974,148,"syringa vulgaris"
"181",7193,60,1974,149,"syringa vulgaris"
"182",7213,60,1974,149,"syringa vulgaris"
"183",7188,60,1974,150,"syringa vulgaris"
"184",7215,60,1974,154,"syringa vulgaris"
"185",7205,60,1974,155,"syringa vulgaris"
"186",7208,60,1975,131,"syringa vulgaris"
"187",7192,60,1975,131,"syringa vulgaris"
"188",7207,60,1975,132,"syringa vulgaris"
"189",8015,60,1975,132,"syringa vulgaris"
"190",7204,60,1975,133,"syringa vulgaris"
"191",7202,60,1975,133,"syringa vulgaris"
"192",7212,60,1975,133,"syringa vulgaris"
"193",7195,60,1975,134,"syringa vulgaris"
"194",7188,60,1975,134,"syringa vulgaris"
"195",8016,60,1975,135,"syringa vulgaris"
"196",7211,60,1975,135,"syringa vulgaris"
"197",7215,60,1975,135,"syringa vulgaris"
"198",7201,60,1975,135,"syringa vulgaris"
"199",7205,60,1975,135,"syringa vulgaris"
"200",7196,60,1975,135,"syringa vulgaris"
"201",7193,60,1975,136,"syringa vulgaris"
"202",7213,60,1975,140,"syringa vulgaris"
"203",7194,60,1975,146,"syringa vulgaris"
"204",7192,60,1976,132,"syringa vulgaris"
"205",7213,60,1976,143,"syringa vulgaris"
"206",7208,60,1976,144,"syringa vulgaris"
"207",7211,60,1976,144,"syringa vulgaris"
"208",7195,60,1976,145,"syringa vulgaris"
"209",7207,60,1976,145,"syringa vulgaris"
"210",7202,60,1976,145,"syringa vulgaris"
"211",7212,60,1976,145,"syringa vulgaris"
"212",7204,60,1976,145,"syringa vulgaris"
"213",7196,60,1976,145,"syringa vulgaris"
"214",7215,60,1976,146,"syringa vulgaris"
"215",7205,60,1976,146,"syringa vulgaris"
"216",7191,60,1976,146,"syringa vulgaris"
"217",7201,60,1976,147,"syringa vulgaris"
"218",8015,60,1976,147,"syringa vulgaris"
"219",7193,60,1976,148,"syringa vulgaris"
"220",7188,60,1976,148,"syringa vulgaris"
"221",8016,60,1976,149,"syringa vulgaris"
"222",7194,60,1976,150,"syringa vulgaris"
"223",7192,60,1977,126,"syringa vulgaris"
"224",7191,60,1977,132,"syringa vulgaris"
"225",7195,60,1977,134,"syringa vulgaris"
"226",8015,60,1977,134,"syringa vulgaris"
"227",8016,60,1977,134,"syringa vulgaris"
"228",7207,60,1977,134,"syringa vulgaris"
"229",7188,60,1977,135,"syringa vulgaris"
"230",7204,60,1977,135,"syringa vulgaris"
"231",7194,60,1977,135,"syringa vulgaris"
"232",7201,60,1977,136,"syringa vulgaris"
"233",7211,60,1977,136,"syringa vulgaris"
"234",7193,60,1977,137,"syringa vulgaris"
"235",7205,60,1977,137,"syringa vulgaris"
"236",7215,60,1977,137,"syringa vulgaris"
"237",7208,60,1977,137,"syringa vulgaris"
"238",7213,60,1977,141,"syringa vulgaris"
"239",7202,60,1977,141,"syringa vulgaris"
"240",7212,60,1977,141,"syringa vulgaris"
"241",7196,60,1977,144,"syringa vulgaris"
"242",7192,60,1978,127,"syringa vulgaris"
"243",7195,60,1978,141,"syringa vulgaris"
"244",7201,60,1978,143,"syringa vulgaris"
"245",7202,60,1978,143,"syringa vulgaris"
"246",7208,60,1978,144,"syringa vulgaris"
"247",7194,60,1978,144,"syringa vulgaris"
"248",7191,60,1978,145,"syringa vulgaris"
"249",7188,60,1978,145,"syringa vulgaris"
"250",7198,60,1978,145,"syringa vulgaris"
"251",7212,60,1978,145,"syringa vulgaris"
"252",8015,60,1978,146,"syringa vulgaris"
"253",7196,60,1978,146,"syringa vulgaris"
"254",7207,60,1978,146,"syringa vulgaris"
"255",7213,60,1978,147,"syringa vulgaris"
"256",8016,60,1978,147,"syringa vulgaris"
"257",7211,60,1978,147,"syringa vulgaris"
"258",7215,60,1978,149,"syringa vulgaris"
"259",7193,60,1978,149,"syringa vulgaris"
"260",7205,60,1978,153,"syringa vulgaris"
"261",7192,60,1979,127,"syringa vulgaris"
"262",7191,60,1979,139,"syringa vulgaris"
"263",7198,60,1979,141,"syringa vulgaris"
"264",8015,60,1979,141,"syringa vulgaris"
"265",7195,60,1979,142,"syringa vulgaris"
"266",7207,60,1979,142,"syringa vulgaris"
"267",8016,60,1979,142,"syringa vulgaris"
"268",7202,60,1979,143,"syringa vulgaris"
"269",7208,60,1979,143,"syringa vulgaris"
"270",7212,60,1979,143,"syringa vulgaris"
"271",7211,60,1979,143,"syringa vulgaris"
"272",7201,60,1979,143,"syringa vulgaris"
"273",7213,60,1979,143,"syringa vulgaris"
"274",7193,60,1979,144,"syringa vulgaris"
"275",7188,60,1979,144,"syringa vulgaris"
"276",7205,60,1979,145,"syringa vulgaris"
"277",7215,60,1979,145,"syringa vulgaris"
"278",7196,60,1979,146,"syringa vulgaris"
"279",7196,60,1980,144,"syringa vulgaris"
"280",7192,60,1980,152,"syringa vulgaris"
"281",7212,60,1980,153,"syringa vulgaris"
"282",7207,60,1980,153,"syringa vulgaris"
"283",7211,60,1980,153,"syringa vulgaris"
"284",7195,60,1980,154,"syringa vulgaris"
"285",7202,60,1980,154,"syringa vulgaris"
"286",7194,60,1980,154,"syringa vulgaris"
"287",7201,60,1980,154,"syringa vulgaris"
"288",8015,60,1980,154,"syringa vulgaris"
"289",7213,60,1980,155,"syringa vulgaris"
"290",7198,60,1980,155,"syringa vulgaris"
"291",7205,60,1980,155,"syringa vulgaris"
"292",8016,60,1980,155,"syringa vulgaris"
"293",7215,60,1980,156,"syringa vulgaris"
"294",7208,60,1980,157,"syringa vulgaris"
"295",7204,60,1980,157,"syringa vulgaris"
"296",7191,60,1980,157,"syringa vulgaris"
"297",7188,60,1980,158,"syringa vulgaris"
"298",7193,60,1980,161,"syringa vulgaris"
"299",7192,60,1981,134,"syringa vulgaris"
"300",7199,60,1981,137,"syringa vulgaris"
"301",7202,60,1981,138,"syringa vulgaris"
"302",7191,60,1981,138,"syringa vulgaris"
"303",7213,60,1981,138,"syringa vulgaris"
"304",8015,60,1981,138,"syringa vulgaris"
"305",7204,60,1981,139,"syringa vulgaris"
"306",7198,60,1981,139,"syringa vulgaris"
"307",7207,60,1981,139,"syringa vulgaris"
"308",7188,60,1981,140,"syringa vulgaris"
"309",8016,60,1981,140,"syringa vulgaris"
"310",7195,60,1981,140,"syringa vulgaris"
"311",7212,60,1981,141,"syringa vulgaris"
"312",7208,60,1981,142,"syringa vulgaris"
"313",7196,60,1981,142,"syringa vulgaris"
"314",7205,60,1981,142,"syringa vulgaris"
"315",7211,60,1981,142,"syringa vulgaris"
"316",7201,60,1981,143,"syringa vulgaris"
"317",7215,60,1981,145,"syringa vulgaris"
"318",7194,60,1981,145,"syringa vulgaris"
"319",7193,60,1981,145,"syringa vulgaris"
"320",7196,60,1982,135,"syringa vulgaris"
"321",7192,60,1982,136,"syringa vulgaris"
"322",7194,60,1982,136,"syringa vulgaris"
"323",8015,60,1982,138,"syringa vulgaris"
"324",8016,60,1982,139,"syringa vulgaris"
"325",7195,60,1982,139,"syringa vulgaris"
"326",7191,60,1982,140,"syringa vulgaris"
"327",7188,60,1982,140,"syringa vulgaris"
"328",7204,60,1982,141,"syringa vulgaris"
"329",7208,60,1982,142,"syringa vulgaris"
"330",7198,60,1982,142,"syringa vulgaris"
"331",7201,60,1982,143,"syringa vulgaris"
"332",7211,60,1982,143,"syringa vulgaris"
"333",7212,60,1982,143,"syringa vulgaris"
"334",7207,60,1982,145,"syringa vulgaris"
"335",7199,60,1982,145,"syringa vulgaris"
"336",7213,60,1982,145,"syringa vulgaris"
"337",7205,60,1982,146,"syringa vulgaris"
"338",7202,60,1982,146,"syringa vulgaris"
"339",7193,60,1982,147,"syringa vulgaris"
"340",7215,60,1982,147,"syringa vulgaris"
"341",7205,60,1983,132,"syringa vulgaris"
"342",8015,60,1983,132,"syringa vulgaris"
"343",7191,60,1983,132,"syringa vulgaris"
"344",7195,60,1983,134,"syringa vulgaris"
"345",7192,60,1983,134,"syringa vulgaris"
"346",8016,60,1983,134,"syringa vulgaris"
"347",7188,60,1983,135,"syringa vulgaris"
"348",7198,60,1983,135,"syringa vulgaris"
"349",7196,60,1983,135,"syringa vulgaris"
"350",7204,60,1983,135,"syringa vulgaris"
"351",7202,60,1983,136,"syringa vulgaris"
"352",7208,60,1983,136,"syringa vulgaris"
"353",7201,60,1983,137,"syringa vulgaris"
"354",7211,60,1983,137,"syringa vulgaris"
"355",7193,60,1983,138,"syringa vulgaris"
"356",7215,60,1983,138,"syringa vulgaris"
"357",7199,60,1983,138,"syringa vulgaris"
"358",7213,60,1983,140,"syringa vulgaris"
"359",7194,60,1983,148,"syringa vulgaris"
"360",7188,60,1984,130,"syringa vulgaris"
"361",7191,60,1984,131,"syringa vulgaris"
"362",8015,60,1984,131,"syringa vulgaris"
"363",8016,60,1984,131,"syringa vulgaris"
"364",7192,60,1984,132,"syringa vulgaris"
"365",7209,60,1984,132,"syringa vulgaris"
"366",7195,60,1984,133,"syringa vulgaris"
"367",7204,60,1984,134,"syringa vulgaris"
"368",7199,60,1984,135,"syringa vulgaris"
"369",7211,60,1984,135,"syringa vulgaris"
"370",7208,60,1984,135,"syringa vulgaris"
"371",7198,60,1984,135,"syringa vulgaris"
"372",7194,60,1984,135,"syringa vulgaris"
"373",7201,60,1984,136,"syringa vulgaris"
"374",7196,60,1984,136,"syringa vulgaris"
"375",7202,60,1984,136,"syringa vulgaris"
"376",7205,60,1984,137,"syringa vulgaris"
"377",7215,60,1984,137,"syringa vulgaris"
"378",7213,60,1984,138,"syringa vulgaris"
"379",7193,60,1984,138,"syringa vulgaris"
"380",7192,60,1985,132,"syringa vulgaris"
"381",7188,60,1985,138,"syringa vulgaris"
"382",8016,60,1985,138,"syringa vulgaris"
"383",7191,60,1985,139,"syringa vulgaris"
"384",8015,60,1985,139,"syringa vulgaris"
"385",7198,60,1985,139,"syringa vulgaris"
"386",7202,60,1985,140,"syringa vulgaris"
"387",7195,60,1985,140,"syringa vulgaris"
"388",7199,60,1985,141,"syringa vulgaris"
"389",7208,60,1985,142,"syringa vulgaris"
"390",7194,60,1985,143,"syringa vulgaris"
"391",7207,60,1985,143,"syringa vulgaris"
"392",7204,60,1985,143,"syringa vulgaris"
"393",7196,60,1985,143,"syringa vulgaris"
"394",7193,60,1985,144,"syringa vulgaris"
"395",7201,60,1985,145,"syringa vulgaris"
"396",7209,60,1985,145,"syringa vulgaris"
"397",7211,60,1985,145,"syringa vulgaris"
"398",7215,60,1985,146,"syringa vulgaris"
"399",7205,60,1985,148,"syringa vulgaris"
"400",7213,60,1985,148,"syringa vulgaris"
"401",7199,60,1986,130,"syringa vulgaris"
"402",8016,60,1986,130,"syringa vulgaris"
"403",7192,60,1986,131,"syringa vulgaris"
"404",8015,60,1986,131,"syringa vulgaris"
"405",7208,60,1986,132,"syringa vulgaris"
"406",7191,60,1986,132,"syringa vulgaris"
"407",7202,60,1986,132,"syringa vulgaris"
"408",7200,60,1986,133,"syringa vulgaris"
"409",7207,60,1986,133,"syringa vulgaris"
"410",7201,60,1986,134,"syringa vulgaris"
"411",7188,60,1986,135,"syringa vulgaris"
"412",7195,60,1986,135,"syringa vulgaris"
"413",7194,60,1986,135,"syringa vulgaris"
"414",7204,60,1986,135,"syringa vulgaris"
"415",7211,60,1986,135,"syringa vulgaris"
"416",7198,60,1986,135,"syringa vulgaris"
"417",7213,60,1986,136,"syringa vulgaris"
"418",7205,60,1986,137,"syringa vulgaris"
"419",7193,60,1986,137,"syringa vulgaris"
"420",7215,60,1986,138,"syringa vulgaris"
"421",7196,60,1986,139,"syringa vulgaris"
"422",7212,60,1986,141,"syringa vulgaris"
