"","PEP_ID","BBCH","YEAR","DAY","species"
"255",19825,11,1946,123,"fagus sylvatica"
"256",20129,11,1946,123,"fagus sylvatica"
"257",20153,11,1946,123,"fagus sylvatica"
"258",20201,11,1946,123,"fagus sylvatica"
"259",19829,11,1946,125,"fagus sylvatica"
"260",20016,11,1946,127,"fagus sylvatica"
"261",6581,11,1946,130,"fagus sylvatica"
"262",6682,11,1946,130,"fagus sylvatica"
"263",20008,11,1946,131,"fagus sylvatica"
"264",19754,11,1946,135,"fagus sylvatica"
"265",20123,11,1946,135,"fagus sylvatica"
"266",19810,94,1946,242,"fagus sylvatica"
"267",20080,94,1946,243,"fagus sylvatica"
"268",6592,94,1946,244,"fagus sylvatica"
"269",19718,94,1946,245,"fagus sylvatica"
"270",19853,94,1946,248,"fagus sylvatica"
"271",19926,94,1946,248,"fagus sylvatica"
"272",20268,94,1946,248,"fagus sylvatica"
"273",19897,94,1946,249,"fagus sylvatica"
"274",19671,94,1946,250,"fagus sylvatica"
"275",19964,94,1946,250,"fagus sylvatica"
"276",19996,94,1946,250,"fagus sylvatica"
"277",19578,94,1946,251,"fagus sylvatica"
"278",20165,94,1946,251,"fagus sylvatica"
"279",20103,94,1946,252,"fagus sylvatica"
"280",19987,94,1946,253,"fagus sylvatica"
"281",20008,94,1946,253,"fagus sylvatica"
"282",20091,94,1946,253,"fagus sylvatica"
"283",20042,94,1946,254,"fagus sylvatica"
"284",20201,94,1946,254,"fagus sylvatica"
"285",6597,94,1946,255,"fagus sylvatica"
"286",19621,94,1946,255,"fagus sylvatica"
"287",20201,96,1946,256,"fagus sylvatica"
"288",19640,94,1946,257,"fagus sylvatica"
"289",19875,94,1946,257,"fagus sylvatica"
"290",19577,94,1946,258,"fagus sylvatica"
"291",19591,94,1946,258,"fagus sylvatica"
"292",19613,94,1946,258,"fagus sylvatica"
"293",19931,94,1946,258,"fagus sylvatica"
"294",19978,94,1946,258,"fagus sylvatica"
"295",19829,94,1946,259,"fagus sylvatica"
"296",20164,94,1946,259,"fagus sylvatica"
"297",6636,94,1946,260,"fagus sylvatica"
"298",6594,94,1946,262,"fagus sylvatica"
"299",19655,94,1946,262,"fagus sylvatica"
"300",19654,94,1946,263,"fagus sylvatica"
"301",19700,94,1946,263,"fagus sylvatica"
"302",19932,94,1946,263,"fagus sylvatica"
"303",19933,94,1946,263,"fagus sylvatica"
"304",19982,94,1946,263,"fagus sylvatica"
"305",20017,94,1946,263,"fagus sylvatica"
"306",20153,94,1946,263,"fagus sylvatica"
"307",6570,94,1946,264,"fagus sylvatica"
"308",19548,94,1946,264,"fagus sylvatica"
"309",19706,94,1946,264,"fagus sylvatica"
"310",19731,94,1946,264,"fagus sylvatica"
"311",20014,94,1946,264,"fagus sylvatica"
"312",20035,94,1946,264,"fagus sylvatica"
"313",8025,94,1946,265,"fagus sylvatica"
"314",19907,94,1946,267,"fagus sylvatica"
"315",20134,94,1946,267,"fagus sylvatica"
"316",6516,94,1946,268,"fagus sylvatica"
"317",6568,94,1946,268,"fagus sylvatica"
"318",6689,94,1946,268,"fagus sylvatica"
"319",19574,94,1946,268,"fagus sylvatica"
"320",19585,94,1946,268,"fagus sylvatica"
"321",19743,94,1946,268,"fagus sylvatica"
"322",19890,94,1946,268,"fagus sylvatica"
"323",19924,94,1946,268,"fagus sylvatica"
"324",20127,94,1946,268,"fagus sylvatica"
"325",6575,94,1946,269,"fagus sylvatica"
"326",19595,94,1946,269,"fagus sylvatica"
"327",19744,94,1946,269,"fagus sylvatica"
"328",20072,94,1946,269,"fagus sylvatica"
"329",20151,94,1946,269,"fagus sylvatica"
"330",19886,94,1946,270,"fagus sylvatica"
"331",20148,94,1946,270,"fagus sylvatica"
"332",19754,94,1946,271,"fagus sylvatica"
"333",20077,94,1946,272,"fagus sylvatica"
"334",20088,94,1946,272,"fagus sylvatica"
"335",20098,94,1946,272,"fagus sylvatica"
"336",20129,94,1946,272,"fagus sylvatica"
"337",20136,94,1946,272,"fagus sylvatica"
"338",20092,94,1946,273,"fagus sylvatica"
"339",20280,94,1946,273,"fagus sylvatica"
"340",20285,94,1946,273,"fagus sylvatica"
"341",6601,94,1946,274,"fagus sylvatica"
"342",6608,94,1946,274,"fagus sylvatica"
"343",19637,94,1946,274,"fagus sylvatica"
"344",19809,94,1946,274,"fagus sylvatica"
"345",19826,94,1946,274,"fagus sylvatica"
"346",20001,94,1946,274,"fagus sylvatica"
"347",20011,94,1946,274,"fagus sylvatica"
"348",20053,94,1946,274,"fagus sylvatica"
"349",20090,94,1946,274,"fagus sylvatica"
"350",20113,94,1946,274,"fagus sylvatica"
"351",20116,94,1946,274,"fagus sylvatica"
"352",19825,94,1946,275,"fagus sylvatica"
"353",20085,94,1946,275,"fagus sylvatica"
"354",6449,94,1946,276,"fagus sylvatica"
"355",6517,94,1946,276,"fagus sylvatica"
"356",19688,94,1946,276,"fagus sylvatica"
"357",20009,94,1946,276,"fagus sylvatica"
"358",20068,94,1946,276,"fagus sylvatica"
"359",20123,94,1946,276,"fagus sylvatica"
"360",20254,94,1946,276,"fagus sylvatica"
"361",19851,94,1946,277,"fagus sylvatica"
